회사명,거래소코드,회계년도,매출액증가율,총자본증가율,유동자산증가율,유형자산증가율,영업이익증가율,순이익증가율
이화전기공업(주),24810,2016,0.11669534737795151,0.12901709687878848,0.17216156112500225,-0.011181114423456928,4.347912436727914,1.404212826681162
이화전기공업(주),24810,2017,0.03574672736548479,0.2277450726345358,1.1534437593349236,-0.3252076710559295,-2.298987566877362,-2.298987566877362
이화전기공업(주),24810,2018,-0.11260619760216362,0.8092518812913545,0.7533166529606654,-0.03382441001055414,-1.3486985157798093,-1.3486985157798093
이화전기공업(주),24810,2019,0.35201947537016975,0.10578002289683619,-0.13897954744091623,0.018424725282824905,-1.038475340608042,-1.038475340608042
인바이오(주),352940,2011,,,,,,
인바이오(주),352940,2012,,,,,,
인바이오(주),352940,2013,,,,,,
인바이오(주),352940,2014,,,,,,
인바이오(주),352940,2015,,,,,,
인바이오(주),352940,2016,,,,,,
인바이오(주),352940,2017,,,,,,
인바이오(주),352940,2018,,,,,,
인바이오(주),352940,2019,,,,,,
인베니아(주),79950,2011,-0.39048102442154753,0.08233433303866411,0.3578782940045595,0.13237801434891128,-1.1228651430369732,-1.1228651430369732
인베니아(주),79950,2012,-0.8019969426047243,-0.30183729639014145,-0.4151880041285998,-0.029745092956631525,10.576993064497183,10.576993064497183
인베니아(주),79950,2013,5.6088582063989705,0.5168601103773691,0.934713423917136,-0.005592999841542934,-1.230625595084669,-1.230625595084669
인베니아(주),79950,2014,-0.2946529453992328,-0.16297132525404479,-0.19731867624201405,-0.056199098570681616,-1.867792989719538,-1.867792989719538
인베니아(주),79950,2015,-0.16273504670032113,-0.06985416602066108,-0.07761576736471487,-0.043083442548091044,-1.3007424241520478,-1.3007424241520478
인베니아(주),79950,2016,0.6925644996453524,0.298992294109536,0.4081126580466121,0.001991355062236355,5.882778539907112,5.882778539907112
인베니아(주),79950,2017,0.20243108675877397,0.213283185143047,0.2535195154744818,0.11988453794437737,-0.866717535712892,-0.866717535712892
인베니아(주),79950,2018,-0.051442857855904967,0.12415592714933354,0.10821018849594055,0.10287521407721889,4.131699117069185,4.131699117069185
인베니아(주),79950,2019,-0.15410624476733958,0.20735314343618838,0.22724811215575635,-0.03663585727865237,-0.7953061358479252,-0.7953061358479252
인선이엔티(주),60150,2011,0.14574214417035836,0.025696088276634832,0.046434619110798714,-0.012558661845539443,0.0,0.0
인선이엔티(주),60150,2012,-0.0020250935271627357,0.029305035350311703,-0.21158045639167833,0.05241577545540843,14.133363055807253,14.133363055807253
인선이엔티(주),60150,2013,-0.31159341113213024,-0.026779196321994436,0.11540203898432666,-0.08162528097802324,0.4656829389457062,-1.1707110904635503
인선이엔티(주),60150,2014,-0.020913207724972294,0.08591159428057815,0.039314041616718365,0.11314275693535958,0.0,-4.693350884326935
인선이엔티(주),60150,2015,0.44673931709018544,0.012679491854691305,0.17732838924608774,0.0032196110461288896,0.0,0.0
인선이엔티(주),60150,2016,0.3939022782795438,0.032595308604897344,0.18693296610597265,-0.005028428494398551,-1.7715812441857894,-1.2678388908824676
인선이엔티(주),60150,2017,0.1827141665427603,-0.008974709877973663,-0.031202112459101317,0.05389885774801528,1.315236501950308,5.669655235180446
인선이엔티(주),60150,2018,0.09779613926318098,0.057907550207530356,0.2757861462388649,0.04361499897164833,3.9109225969093604,3.9109225969093604
인선이엔티(주),60150,2019,0.045432983377309055,0.09990135560220414,0.13785414313312172,0.0969599316035159,0.07536519580284917,0.07536519580284917
인지컨트롤스(주),23800,2011,0.2871199986430957,0.31820448126860357,0.4586123709687049,0.1734587484998269,-0.00531209778405628,-0.00531209778405628
인지컨트롤스(주),23800,2012,-0.4250540433496941,-0.4482418420213492,-0.5936378585500848,-0.4691729785692401,-0.7536094244358749,-0.22580851199462504
인지컨트롤스(주),23800,2013,-0.02414135319374633,0.07040700357433471,0.10800521376606675,0.07559082716578858,-1.25468854260904,-1.0810559888286888
인지컨트롤스(주),23800,2014,0.08543756949593262,0.08423496073520753,0.16599197089460094,0.04537253032286981,-1.2942401685649527,-1.2942401685649527
인지컨트롤스(주),23800,2015,0.11148252754111376,0.05797149360456055,0.07933263798490531,-0.024322499685212162,10.7481804223011,10.7481804223011
인지컨트롤스(주),23800,2016,-0.053842416588612885,0.017222351204231767,0.06015738911561974,-0.02999671527350878,0.3244818707845738,0.3244818707845738
인지컨트롤스(주),23800,2017,-0.13322851840795535,-0.048708790382216316,-0.12021649370623266,-0.002179185103783343,-1.08063791457057,-1.08063791457057
인지컨트롤스(주),23800,2018,-0.06786542421628505,-0.0032170525638672842,-0.06197108857106404,0.05981218084963169,-2.0577333410689307,-2.0577333410689307
인지컨트롤스(주),23800,2019,-0.019818102664127868,0.11534993294207818,0.07151917358479487,0.2682628984552051,-8.937244158952076,-8.937244158952076
인천도시가스(주),34590,2011,0.08388588945581121,0.09738692520321979,0.09506313700492486,0.11564267567137443,-0.10424044503252305,-0.10424044503252305
인천도시가스(주),34590,2012,0.14898941613311156,0.17077676993037305,0.19585165613698097,0.12527254089880047,-0.14015135401370304,-0.14015135401370304
인천도시가스(주),34590,2013,0.062049896186003206,-0.0323842524455662,-0.08167277675218276,0.029237876948994712,0.0735484051437374,0.0735484051437374
인천도시가스(주),34590,2014,0.041846806467910724,0.06384084504579235,0.22290525184304144,0.032361328013096546,1.2770885798549516,1.2770885798549516
인천도시가스(주),34590,2015,-0.23440429801603568,-0.11629748650368998,-0.23463425019869577,0.013824221928357971,-0.6943491312292291,-0.6943491312292291
인천도시가스(주),34590,2016,-0.1585778829815756,0.0780399891387551,0.1467764046160629,0.025328030034900806,0.20022328488043972,0.20022328488043972
인천도시가스(주),34590,2017,0.044160229782237215,0.08099689241418151,0.13626208680274066,0.037384023174963366,0.5978633314245543,0.5978633314245543
인천도시가스(주),34590,2018,0.08708619406154261,-0.10689628430380727,-0.19692422283102173,0.0043213418096788025,0.17447083289325604,0.17447083289325604
인천도시가스(주),34590,2019,-0.01877161155691154,0.05034912797068358,-0.0024794027201094915,0.012836438498288416,-0.33589270188308673,-0.33589270188308673
인카금융서비스(주),211050,2013,,,,,,
인카금융서비스(주),211050,2014,,,,,,
인카금융서비스(주),211050,2015,,,,,,
인카금융서비스(주),211050,2016,,,,,,
인카금융서비스(주),211050,2017,,,,,,
인카금융서비스(주),211050,2018,,,,,,
인카금융서비스(주),211050,2019,0.22290642601102784,0.27852936532725847,0.2699163842207475,0.8199548183887977,1.7305810049051078,1.7305810049051078
인크로스(주),216050,2011,,,,,,
인크로스(주),216050,2012,,,,,,
인크로스(주),216050,2013,,,,,,
인크로스(주),216050,2014,0.4339271290343176,-0.3673786263589258,-0.37708124169601975,-0.5002994973301567,-37.344203804664964,-0.28251364940620105
인크로스(주),216050,2015,-0.49069906198271673,0.029161001727723512,0.04169636995287651,-0.3123550549542521,0.8788314450873416,-1.266449503862065
인크로스(주),216050,2016,0.1862979920183101,0.7065483732471298,0.8825901196375268,-0.3150100312913472,0.5444689528679738,-28.471651488106872
인크로스(주),216050,2017,0.16838677000946878,0.37920577215206985,0.38272003941295285,1.6264064103078484,0.31096220987907075,0.31096220987907075
인크로스(주),216050,2018,-0.026685460444007436,-0.02842630904408905,-0.037082167421566004,0.7922686706246802,0.04040630845561877,0.04040630845561877
인크로스(주),216050,2019,-0.03652132517862361,0.18920186555388918,0.2046454403844089,-0.07962959580646933,0.07955686864038936,0.07955686864038936
인탑스(주),49070,2011,0.4876851095771466,0.06233968961486536,0.16773750299883372,-0.03445312986680382,0.5483762321622345,0.5483762321622345
인탑스(주),49070,2012,0.4945301175719885,0.24790432252436045,0.23930297954313962,0.26027490518312946,0.8800822741192005,0.8800822741192005
인탑스(주),49070,2013,0.07803348947871824,-0.04534409970723863,-0.13751938274236308,0.05632440985050424,-0.01235092250548775,-0.01235092250548775
인탑스(주),49070,2014,-0.3375802306510236,0.01856595615502621,0.06708346467964521,-0.03641390680387424,-1.0245908810055926,-1.0245908810055926
인탑스(주),49070,2015,-0.051273554927776854,0.005318388676530006,-0.02577358028934218,-0.017580265727284772,-25.081561986771625,-25.081561986771625
인탑스(주),49070,2016,-0.06676555372426818,0.179361411199217,0.08696420938878613,0.3726778941244411,0.07326175515616251,0.07326175515616251
인탑스(주),49070,2017,0.1134817245444637,-0.03136430967972881,0.020403089564510646,-0.08713446883767528,-0.19967621615859565,-0.16074651779132199
인탑스(주),49070,2018,0.04084105432129914,0.05455286290947736,0.19945926790430946,-0.08021156456964307,0.338167050703738,0.27609469622053373
인탑스(주),49070,2019,0.27239488724544825,0.0868337607942613,0.18013220290695453,0.024409410194789816,0.6044351701527231,0.6044351701527231
인터지스(주),129260,2011,0.09591902472747615,0.07604210925124932,0.03288502948719607,0.024695649274020015,0.025326186090518954,0.025326186090518954
인터지스(주),129260,2012,0.1772100923613109,0.3996828383774844,0.12338374326892376,0.07398130031866934,-0.9621510350099407,-0.9621510350099407
인터지스(주),129260,2013,0.15963235187179858,-0.0003155379255581625,0.1216226384167749,0.12867959255633554,-23.13399005933984,-23.13399005933984
인터지스(주),129260,2014,0.10167738434736595,0.09127603756881308,0.2192643408026811,0.07562815699366254,-1.2989404958534034,-1.2989404958534034
인터지스(주),129260,2015,0.038158268917019234,0.05599765255035827,0.020894107859519728,0.010895060305389004,2.645208681394078,2.645208681394078
인터지스(주),129260,2016,-0.22370656741550043,-0.02705816256488125,-0.07623098370500014,-0.014178459290870471,-0.4399772280506664,-0.4399772280506664
인터지스(주),129260,2017,0.07857362454491557,-0.009739130691158948,-0.021220398151408193,0.1369960724146908,-0.19803973454603008,-0.19803973454603008
인터지스(주),129260,2018,-0.018969606314611642,-0.07672390466472345,0.03772356320535075,0.013740755428601537,-3.3905419063462117,-3.3905419063462117
인터지스(주),129260,2019,-0.028985742365129186,-0.1066134418504292,-0.1352207413048182,-0.1976699766081601,2.1148417040032923,2.1148417040032923
인포뱅크(주),39290,2011,0.2999286024631356,0.19331586189758032,0.5721928205215259,-0.014509304817825863,0.1264756803097642,0.1264756803097642
인포뱅크(주),39290,2012,0.2502246329929496,0.22792610826444704,-0.039513999847670234,7.816559082044947,3.566527587848782,3.566527587848782
인포뱅크(주),39290,2013,0.12695322927283814,-0.03224455411871208,0.09565817102945662,-0.031935359896838156,-1.103567887269616,-1.103567887269616
인포뱅크(주),39290,2014,0.013579426460812227,-0.054851451990833744,-0.092980925142913,-0.07050230863708784,1.1472814003243177,1.1472814003243177
인포뱅크(주),39290,2015,0.04102427365721506,-0.00869711613513735,-0.05265131062356665,-0.09755855076193343,-1.3682852656049882,-1.3682852656049882
인포뱅크(주),39290,2016,0.06254679243833916,0.07176625662215752,0.1638300922463649,-0.034560204126962035,0.3358109709284376,0.3358109709284376
인포뱅크(주),39290,2017,0.08506419539448484,0.010586691454406605,-0.04225748678191099,-0.03833198325000664,0.035052070246285094,0.035052070246285094
인포뱅크(주),39290,2018,0.024653294560500694,0.021993195764010265,-0.0008510944442760016,0.013229630716038665,0.7047970639312957,0.7047970639312957
인포뱅크(주),39290,2019,-0.02098128503636254,-0.026717311786111253,-0.06454510448722972,-0.011188987385038929,-0.6260786196712826,-0.6260786196712826
인화정공(주),101930,2011,0.17387435644315619,0.08144808385515256,-0.1331769459406542,0.2057327773102926,-0.1731993926662011,-0.1731993926662011
인화정공(주),101930,2012,0.0398063861292568,0.18699395779877404,0.4028689713392346,0.05674573023122775,-0.38356630281708726,-0.38356630281708726
인화정공(주),101930,2013,-0.07959769490260937,0.37788390181487963,0.20934748117638313,0.38268770025300114,0.3557490592142254,0.3557490592142254
인화정공(주),101930,2014,0.4041191368036414,0.006815111582496147,0.4900074140422801,-0.22736901575434665,-1.201038868192433,-1.201038868192433
인화정공(주),101930,2015,0.08123427044575471,-0.07306935314518037,-0.11720884635909268,-0.04456787557787334,-5.136540262341085,-5.136540262341085
인화정공(주),101930,2016,-0.2219379125468176,0.020559441601881945,0.005543029489027074,-0.027842606502353262,-1.1437897070211596,-1.1437897070211596
인화정공(주),101930,2017,0.08079044823968484,0.054673800471791045,0.21519990634973873,-0.03777455412602393,-10.026656759794728,-10.026656759794728
인화정공(주),101930,2018,-0.0356903611501983,0.10585080655804346,-0.23364903860185848,-0.04135598101508442,-1.1698971983489723,-1.1698971983489723
