회사명,거래소코드,회계년도,DOL,DFL
에이치엘홀딩스(주),60980,2015,1.0,1.0
에이치엘홀딩스(주),60980,2016,0.07489547064845858,1.0
에이치엘홀딩스(주),60980,2017,6.278553278679495,0.9325716410975572
에이치엘홀딩스(주),60980,2018,9.0963449733038,2.0080858927989835
에이치엘홀딩스(주),60980,2019,1.0,1.0343019964777953
에이치엠엠(주),11200,2011,22.517981159816483,1.0009769536265192
에이치엠엠(주),11200,2012,10.054309914374883,1.0
에이치엠엠(주),11200,2013,1.0,1.0
에이치엠엠(주),11200,2014,1.9208507637050898,1.0
에이치엠엠(주),11200,2015,1.0,1.0206272833885413
에이치엠엠(주),11200,2016,1.847728202056321,0.9409865975849027
에이치엠엠(주),11200,2017,18.224230108502685,1.0
에이치엠엠(주),11200,2018,1.0,1.0
에이치엠엠(주),11200,2019,1.0,1.0
에이치케이이노엔(주),195940,2014,,1.0
에이치케이이노엔(주),195940,2015,0.7423502941461014,1.0
에이치케이이노엔(주),195940,2016,2.369485677414522,1.0
에이치케이이노엔(주),195940,2017,1.0,1.0
에이치케이이노엔(주),195940,2018,2.831913026101092,1.0
에이치케이이노엔(주),195940,2019,2.579266056743196,1.0
에이케이홀딩스(주),6840,2011,1.0,1.0
에이케이홀딩스(주),6840,2012,1.0380761221998165,0.06462171382729665
에이케이홀딩스(주),6840,2013,1.8441164047197496,1.0
에이케이홀딩스(주),6840,2014,1.0,1.0
에이케이홀딩스(주),6840,2015,60.17203070946668,1.0
에이케이홀딩스(주),6840,2016,1.0,1.0
에이케이홀딩스(주),6840,2017,2.425754519504238,1.0
에이케이홀딩스(주),6840,2018,1.217354807229594,1.0
에이케이홀딩스(주),6840,2019,1.0,1.0
에이테크솔루션(주),71670,2011,3.9137430248512537,1.0
에이테크솔루션(주),71670,2012,1.0,1.0
에이테크솔루션(주),71670,2013,1.0,1.0
에이테크솔루션(주),71670,2014,1.0,1.0
에이테크솔루션(주),71670,2015,41.96529205828264,1.0
에이테크솔루션(주),71670,2016,1.0,1.0
에이테크솔루션(주),71670,2017,19.352712800009197,1.0
에이테크솔루션(주),71670,2018,26.896927231700996,1.0
에이테크솔루션(주),71670,2019,7.766846535972917,1.0
에이피시스템(주),265520,2017,,1.0
에이피시스템(주),265520,2018,1.0,1.0
에이피시스템(주),265520,2019,1.7712623085119277,1.0
에이피에스홀딩스(주),54620,2011,1.0,1.2463904572735105
에이피에스홀딩스(주),54620,2012,3.3624026788319035,1.0924794423846422
에이피에스홀딩스(주),54620,2013,1.3296795163685977,1.0
에이피에스홀딩스(주),54620,2014,3.009098836549915,1.0
에이피에스홀딩스(주),54620,2015,9.73947472383301,1.0
에이피에스홀딩스(주),54620,2016,2.8236885360272748,1.0
에이피에스홀딩스(주),54620,2017,1.7998209982264717,1.0
에이피에스홀딩스(주),54620,2018,1.5659914643634953,0.7266002927856117
에이피에스홀딩스(주),54620,2019,34.69054705700924,1.0
에이피위성(주),211270,2011,,
에이피위성(주),211270,2012,,1.0
에이피위성(주),211270,2013,1.0,1.0
에이피위성(주),211270,2014,2.742929007423864,1.0
에이피위성(주),211270,2015,4.570771803047012,1.0
에이피위성(주),211270,2016,1.0202983365898328,1.0
에이피위성(주),211270,2017,1.0,1.0
에이피위성(주),211270,2018,1.0,1.0
에이피위성(주),211270,2019,1.0,1.0
에이피티씨(주),89970,2011,,
에이피티씨(주),89970,2012,,
에이피티씨(주),89970,2013,,
에이피티씨(주),89970,2014,,
에이피티씨(주),89970,2017,,1.0
에이피티씨(주),89970,2018,1.2611071111002279,1.0
에이피티씨(주),89970,2019,6.769035745240698,1.0
에코바이오홀딩스(주),38870,2011,1.0,1.0
에코바이오홀딩스(주),38870,2012,17.62991330959967,1.0
에코바이오홀딩스(주),38870,2013,1.1950764046915636,1.0
에코바이오홀딩스(주),38870,2014,1.0,1.0
에코바이오홀딩스(주),38870,2015,1.0,1.0
에코바이오홀딩스(주),38870,2016,4.162428602645751,1.0
에코바이오홀딩스(주),38870,2017,1.8303035936183838,1.0
에코바이오홀딩스(주),38870,2018,2.8405349872127923,1.0
에코바이오홀딩스(주),38870,2019,16.23452857107199,1.0
에코캡(주),128540,2018,,1.0
에코캡(주),128540,2019,3.3686407083124332,1.0
에코플라스틱(주),38110,2011,3.35840809281208,1.0
에코플라스틱(주),38110,2012,1.0,1.0
에코플라스틱(주),38110,2013,1.0,1.0
에코플라스틱(주),38110,2014,14.666804271069548,1.0
에코플라스틱(주),38110,2015,1.0,1.0
에코플라스틱(주),38110,2016,1.0,1.0
에코플라스틱(주),38110,2017,59.94421498755704,1.0
에코플라스틱(주),38110,2018,8.221386537492826,1.0
에코플라스틱(주),38110,2019,1.0,1.0
에프엔에스테크(주),83500,2011,4.186398470242875,1.0
에프엔에스테크(주),83500,2012,5.712707526524027,1.0
에프엔에스테크(주),83500,2013,1.0,1.0
에프엔에스테크(주),83500,2014,57.48373408398084,1.0
에프엔에스테크(주),83500,2015,1.0,1.0
에프엔에스테크(주),83500,2016,4.372029686394103,1.0
에프엔에스테크(주),83500,2017,1.0,1.0
에프엔에스테크(주),83500,2018,3.955408200291263,1.0
에프엔에스테크(주),83500,2019,2.0813523011228225,1.0
엑스큐어(주),70300,2011,11.211303066150341,1.0
엑스큐어(주),70300,2012,2.216297247210469,1.0
엑스큐어(주),70300,2013,1.0,1.0
엑스큐어(주),70300,2014,5.425458214069635,1.0
엑스큐어(주),70300,2015,1.0,1.0
엑스큐어(주),70300,2016,1392.092138029115,1.0
엑스큐어(주),70300,2017,22.438417207914533,1.0
엑스큐어(주),70300,2018,17.144702992716585,1.0
엑스큐어(주),70300,2019,102.3660184291799,1.0
엔브이에이치코리아(주),67570,2011,,1.0
엔브이에이치코리아(주),67570,2012,23.5614750694474,1.0
엔브이에이치코리아(주),67570,2013,8.2376052292288,1.0
엔브이에이치코리아(주),67570,2014,1.0,1.0
엔브이에이치코리아(주),67570,2015,1.0,1.0
엔브이에이치코리아(주),67570,2016,1.0,1.0
엔브이에이치코리아(주),67570,2017,25.068454012112948,1.0
엔브이에이치코리아(주),67570,2018,1.0,1.0
엔브이에이치코리아(주),67570,2019,1.0,1.0
엔시트론(주),101400,2011,1.0,1.0
엔시트론(주),101400,2012,1.0,1.0
엔시트론(주),101400,2013,93.99432206380763,1.0
엔시트론(주),101400,2014,1.0,1.0
엔시트론(주),101400,2015,1.0,1.0
엔시트론(주),101400,2016,3.1708894000939742,1.0
엔시트론(주),101400,2017,1.0,1.0
엔시트론(주),101400,2018,1.0,1.0
엔시트론(주),101400,2019,1.3276247310882139,1.0
엔에이치엔(주),181710,2013,,1.0
엔에이치엔(주),181710,2014,1.961808077258856,1.0
엔에이치엔(주),181710,2015,14.47889075014112,1.0
엔에이치엔(주),181710,2016,1.0,1.0
엔에이치엔(주),181710,2017,3.7094605430140106,1.0
엔에이치엔(주),181710,2018,28.110354220780195,1.0
엔에이치엔(주),181710,2019,1.0,1.0
엔에이치엔한국사이버결제(주),60250,2011,1.0906308321046088,1.0
엔에이치엔한국사이버결제(주),60250,2012,1.0,1.0
엔에이치엔한국사이버결제(주),60250,2013,16.494946258719125,1.0
엔에이치엔한국사이버결제(주),60250,2014,1.5523009141709503,1.0
엔에이치엔한국사이버결제(주),60250,2015,0.3823272479058709,1.0
엔에이치엔한국사이버결제(주),60250,2016,0.23865825459163498,1.0
엔에이치엔한국사이버결제(주),60250,2017,0.01092063873720031,1.0
엔에이치엔한국사이버결제(주),60250,2018,2.8128291580348743,1.0
엔에이치엔한국사이버결제(주),60250,2019,5.328447243074097,1.0
엔피씨(주),4250,2011,1.0,1.0
엔피씨(주),4250,2012,11.904804822936851,1.0
엔피씨(주),4250,2013,2.4487957791386785,1.0
엔피씨(주),4250,2014,0.35901874456937016,1.0
엔피씨(주),4250,2015,1.0,1.0
엔피씨(주),4250,2016,175.55957540574457,1.0
엔피씨(주),4250,2017,1.0,1.0
엔피씨(주),4250,2018,0.0934966147806439,1.0
엔피씨(주),4250,2019,2.2309360600416035,1.0
엘브이엠씨홀딩스(주),900140,2011,0.48684332267331676,1.0
엘브이엠씨홀딩스(주),900140,2012,0.6516063058969626,1.0
엘브이엠씨홀딩스(주),900140,2013,1.0,1.0
엘브이엠씨홀딩스(주),900140,2014,3.7832380332457376,1.0
엘브이엠씨홀딩스(주),900140,2015,0.6827475499242055,1.0
엘브이엠씨홀딩스(주),900140,2016,0.954184310692044,1.0
엘브이엠씨홀딩스(주),900140,2017,4.47364001102577,1.0
엘브이엠씨홀딩스(주),900140,2018,39.1733360313382,1.0
엘브이엠씨홀딩스(주),900140,2019,0.564335510086353,1.0
엘비세미콘(주),61970,2011,1.0,1.0
엘비세미콘(주),61970,2012,1.0,1.0
엘비세미콘(주),61970,2013,6.161519412649367,1.0
엘비세미콘(주),61970,2014,220.32643530088598,1.0
엘비세미콘(주),61970,2015,20.128184032073165,1.0
엘비세미콘(주),61970,2016,1.0,1.0
엘비세미콘(주),61970,2017,14.462573180291804,1.0
엘비세미콘(주),61970,2018,1.2422074429409584,1.0
엘비세미콘(주),61970,2019,2.272128025741366,1.0
엘아이지넥스원(주),79550,2011,10.137302855765316,1.0
엘아이지넥스원(주),79550,2012,1.0,1.0
엘아이지넥스원(주),79550,2013,4.900282933593992,1.0
엘아이지넥스원(주),79550,2014,1.0,1.0
엘아이지넥스원(주),79550,2015,1.7858573667040942,1.0
엘아이지넥스원(주),79550,2016,3.189980005354901,1.0
엘아이지넥스원(주),79550,2017,20.802105795569577,1.0
엘아이지넥스원(주),79550,2018,9.412543711081316,1.0
엘아이지넥스원(주),79550,2019,16.970232886752143,1.0
엘에스전선아시아(주),229640,2015,,1.0
엘에스전선아시아(주),229640,2016,1.9444279548115084,1.0
엘에스전선아시아(주),229640,2017,1.0,1.0
엘에스전선아시아(주),229640,2018,1.0,1.0
엘에스전선아시아(주),229640,2019,3.3108596243912976,1.0
엘지디스플레이(주),34220,2011,35.116628434685325,1.0
엘지디스플레이(주),34220,2012,1.0,1.0
엘지디스플레이(주),34220,2013,1.0,1.0
엘지디스플레이(주),34220,2014,1.0,1.0
엘지디스플레이(주),34220,2015,1.5859434424306809,1.0
엘지디스플레이(주),34220,2016,1.3565349217971647,1.0
엘지디스플레이(주),34220,2017,22.245296804037388,1.0
엘지디스플레이(주),34220,2018,8.792050932467745,1.0
엘지디스플레이(주),34220,2019,1.0,1.0
엘지전자(주),66570,2011,74.34103709640222,1.0
엘지전자(주),66570,2012,19.911969209063763,1.0
엘지전자(주),66570,2013,10.305836608586434,1.0
엘지전자(주),66570,2014,132.15930867712993,1.3533450216113467
엘지전자(주),66570,2015,14.625555280661752,1.0153646700890653
엘지전자(주),66570,2016,24.775140019014483,1.0
엘지전자(주),66570,2017,126.73043494203692,1.0
엘지전자(주),66570,2018,238.52138315113584,1.0
엘지전자(주),66570,2019,1.0,1.0
엘컴텍(주),37950,2011,1.8890926339683285,1.2451051877951202
엘컴텍(주),37950,2012,1.0,1.0
엘컴텍(주),37950,2013,1.4813485635444665,4.5640009354475035
엘컴텍(주),37950,2014,3.830936489232989,2.030604339630698
엘컴텍(주),37950,2015,4.01132089408864,1.0
엘컴텍(주),37950,2016,1.0,1.0
엘컴텍(주),37950,2017,0.35690409540929646,1.0
엘컴텍(주),37950,2018,2.7387668999894066,1.0
엘컴텍(주),37950,2019,1.0,1.0
엘티씨(주),170920,2011,,
엘티씨(주),170920,2012,,1.0
엘티씨(주),170920,2013,12.648326094961218,1.0
엘티씨(주),170920,2014,2.774053335060983,1.0
엘티씨(주),170920,2015,4.030375994191672,1.0
엘티씨(주),170920,2016,18.184880701050037,1.0
엘티씨(주),170920,2017,1.0,1.0
엘티씨(주),170920,2018,1.0,1.0
엘티씨(주),170920,2019,1.1574228057241165,1.0
엠에프엠코리아(주),323230,2019,,
엠케이전자(주),33160,2011,103.05722098577309,1.0
엠케이전자(주),33160,2012,1.0,1.3032679416598898
엠케이전자(주),33160,2013,1.0,1.008427160000105
엠케이전자(주),33160,2014,13.014791375257948,0.9860118623032906
엠케이전자(주),33160,2015,159.44640066272487,1.0066666647834503
엠케이전자(주),33160,2016,1.0,1.0126286464904526
엠케이전자(주),33160,2017,9.122248963071502,1.0090250962359195
엠케이전자(주),33160,2018,1.0,0.9994403082768469
엠케이전자(주),33160,2019,1.0,0.9972054550885496
엠텍비젼(주),74000,2011,1.0,1.0
엠텍비젼(주),74000,2012,1.8659664636854747,1.0
엠텍비젼(주),74000,2013,2.1940970625843357,1.0
연합과기공고유한공사,900030,2011,129.9965005662399,1.0
영보화학(주),14440,2011,1.0,1.0
영보화학(주),14440,2012,1.0,1.0
영보화학(주),14440,2013,3.645384428870625,1.0
영보화학(주),14440,2014,15.4251552044203,1.0
영보화학(주),14440,2015,1.0,1.0
영보화학(주),14440,2016,90.95586118881398,1.0
영보화학(주),14440,2017,37.87993338494201,1.0
영보화학(주),14440,2018,6.4303860986782855,1.0
영보화학(주),14440,2019,1.807456774992844,1.0
영신금속공업(주),7530,2011,1.0,1.0
영신금속공업(주),7530,2012,1.0,1.0
영신금속공업(주),7530,2013,1.0,1.0
영신금속공업(주),7530,2014,15.176901716657195,1.0
영신금속공업(주),7530,2015,1.0,1.0
영신금속공업(주),7530,2016,1.0,1.0
영신금속공업(주),7530,2017,1.0,1.0
영신금속공업(주),7530,2018,455.54425091923616,1.0
영신금속공업(주),7530,2019,63.264533142355475,1.0
영진약품(주),3520,2011,58.48817072406576,1.0
영진약품(주),3520,2012,1.0,1.0
영진약품(주),3520,2013,40.31912411440052,1.0
영진약품(주),3520,2014,1.0,1.0
영진약품(주),3520,2015,173.36149020792723,1.0
영진약품(주),3520,2016,1.7882996200724612,1.0
영진약품(주),3520,2017,1.0,1.0
영진약품(주),3520,2018,96.74341466554725,1.0
영진약품(주),3520,2019,1.0,1.0
영창케미칼(주),112290,2011,,
영창케미칼(주),112290,2012,,
영창케미칼(주),112290,2013,,
영창케미칼(주),112290,2014,,
영창케미칼(주),112290,2015,,
영창케미칼(주),112290,2016,,
영창케미칼(주),112290,2017,,
영창케미칼(주),112290,2018,,
영창케미칼(주),112290,2019,,
영풍정밀(주),36560,2011,0.6328513416019597,1.0
영풍정밀(주),36560,2012,1.0,1.0
영풍정밀(주),36560,2013,1.6862311967048083,1.0
영풍정밀(주),36560,2014,1.0,1.0
영풍정밀(주),36560,2015,0.6045724859519096,1.0
영풍정밀(주),36560,2016,1.3613078773292129,1.0
영풍정밀(주),36560,2017,3.472020422320091,1.0
영풍정밀(주),36560,2018,343.4532334564851,1.0
영풍정밀(주),36560,2019,0.8046271508711419,1.0
영풍제지(주),6740,2011,37.538675703916894,1.0
영풍제지(주),6740,2012,1.0,1.0
영풍제지(주),6740,2013,3.2785355992208873,1.0
영풍제지(주),6740,2014,4.902529309590407,1.0
영풍제지(주),6740,2015,57.308933446933224,1.0
영풍제지(주),6740,2016,1.0,1.0
영풍제지(주),6740,2017,1.0,1.0
영풍제지(주),6740,2018,45.95521446900507,1.0
영풍제지(주),6740,2019,3.3956241302895065,1.0
영화금속(주),12280,2011,3.319482725975871,1.0
영화금속(주),12280,2012,1.0,1.0
영화금속(주),12280,2013,1.0886206699961483,1.0
영화금속(주),12280,2014,1.0,1.0
영화금속(주),12280,2015,17.480841844566328,1.0
영화금속(주),12280,2016,4.003288603302137,1.0
영화금속(주),12280,2017,1.0,1.0
영화금속(주),12280,2018,1.0,1.0
영화금속(주),12280,2019,1.0,1.0
영화테크(주),265560,2011,,
영화테크(주),265560,2012,,
영화테크(주),265560,2013,,
영화테크(주),265560,2014,,
영화테크(주),265560,2015,,1.0
영화테크(주),265560,2016,3.1063776437965696,1.0
영화테크(주),265560,2017,1.0,1.0
영화테크(주),265560,2018,3.423785635801807,1.0
영화테크(주),265560,2019,8.278528076367689,1.0
예스이십사(주),53280,2011,1.0,1.0
예스이십사(주),53280,2012,1.0,1.0
예스이십사(주),53280,2013,17.32462879518315,1.0
예스이십사(주),53280,2014,10.902870993704777,1.0
예스이십사(주),53280,2015,1.0456087093492983,6.708619915781622
예스이십사(주),53280,2016,1.0,1.0
예스이십사(주),53280,2017,1.0,1.0
예스이십사(주),53280,2018,170.21713648480028,1.0
예스이십사(주),53280,2019,1.0,1.0
오가닉티코스메틱스홀딩스컴퍼니리미티드,900300,2015,,1.0
오가닉티코스메틱스홀딩스컴퍼니리미티드,900300,2016,1.0,1.0
오가닉티코스메틱스홀딩스컴퍼니리미티드,900300,2017,1.282576097628981,1.0
오가닉티코스메틱스홀딩스컴퍼니리미티드,900300,2018,0.08769367887657092,1.0
오가닉티코스메틱스홀딩스컴퍼니리미티드,900300,2019,1.0,1.0
오로라월드(주),39830,2011,43.42139342733256,1.0
오로라월드(주),39830,2012,9.679630884178268,1.0
오로라월드(주),39830,2013,1.3416985501802192,1.0
오로라월드(주),39830,2014,13.256997520311403,1.0
오로라월드(주),39830,2015,51.191209883805065,1.0
오로라월드(주),39830,2016,0.13198169113915995,1.0
오로라월드(주),39830,2017,685.65885743286,1.0
오로라월드(주),39830,2018,1.0,1.0
오로라월드(주),39830,2019,1.0,1.0
오브젠(주),417860,2019,,
오상자이엘(주),53980,2011,1.0,1.0938774305496224
오상자이엘(주),53980,2012,31.775809517112403,1.0
오상자이엘(주),53980,2013,1.0,1.0
오상자이엘(주),53980,2014,1.0,1.0
오상자이엘(주),53980,2015,1.0,1.0
오상자이엘(주),53980,2016,1.0,1.0
오상자이엘(주),53980,2017,1.0,1.0
오상자이엘(주),53980,2018,42.48560759301385,1.0
오상자이엘(주),53980,2019,71.6934746133194,1.0
오성첨단소재(주),52420,2011,28.31414210461883,1.0
오성첨단소재(주),52420,2012,6.818240663333356,1.0
