거래소코드,회계년도,수정종가,회사명,시가총액,거래량회전율,로그시가총액,수정거래량,거래량증가율,시가총액증가율
60910,2010,5395.0,프리젠,94488450810.0,4.464164770763269,10.975378728551496,14492.25764596849,,
60910,2011,6200.0,프리젠,132195631200.0,3.905276768329391,11.121217102826748,13430.294677419355,0.06500031399591721,0.3990665532851485
60910,2012,3180.0,프리젠,67803565680.0,3.1892443235295054,10.831252533312925,21383.859119496854,-0.1833499870244002,-0.48709677419354835
60910,2013,2770.0,프리젠,59061596520.0,0.14046648615722182,10.771305182392942,1081.2306859205776,-0.9559561852565222,-0.12893081761006286
60910,2014,2300.0,프리젠,12260078700.0,0.0,10.088493258018124,0.0,-1.0,-0.7924187725631768
60910,2015,5750.0,프리젠,30650196750.0,0.0,10.486433266690161,0.0,,1.5
60910,2016,9200.0,프리젠,,,,0.0,,0.0
60910,2017,4600.0,프리젠,,,,7262.2389130434785,inf,0.0
60980,2010,64500.0,한라홀딩스보통주,1174805128500.0,3.191175836784747,12.069965833726137,901.1501085271318,,
60980,2011,169750.0,한라홀딩스보통주,3091832101750.0,2.3445137054489797,12.490215902043408,251.56435935198823,-0.2653135316381743,1.631782945736434
60980,2012,165000.0,한라홀딩스보통주,3005315445000.0,1.8336753315424432,12.477890063304775,202.41589696969697,-0.2178867083264544,-0.027982326951399128
60980,2013,126250.0,한라홀딩스보통주,2272435360000.0,2.145783202277754,12.356491538453048,305.92474455445546,0.15642489212803778,-0.24386128458472023
60980,2014,96000.0,한라홀딩스보통주,1037058336000.0,3.1076677098326706,12.01580318675579,349.69972916666666,-0.1307983618775953,-0.5436357160011803
60980,2015,66700.0,한라홀딩스보통주,720539489700.0,1.7541726408725382,11.85765778763277,284.10472263868064,-0.4355340388155624,-0.3052083333333333
60980,2016,61500.0,한라홀딩스보통주,664365496500.0,1.114423341369294,11.822407069491637,195.75237398373983,-0.36470144648079117,-0.07796101949025491
60980,2017,62100.0,한라홀딩스보통주,670847111100.0,0.9052061194752308,11.826623553892802,157.46637681159422,-0.1877358577549153,0.009756097560975618
60980,2018,53125.0,한라홀딩스보통주,573892959375.0,0.6114612553483202,11.758830896774588,124.33744941176471,-0.3245060520549744,-0.14452495974235102
60980,2019,45125.0,한라홀딩스보통주,472552158750.0,0.41985290396263586,11.674449751484692,97.43443767313019,-0.33437626363897444,-0.1765848473474314
61040,2010,52150.0,알에프텍,529974375000.0,15.910637933579336,11.724254871364675,3100.5150143815918,,
61040,2011,43675.0,알에프텍,450398437500.0,4.916764315151515,11.65359687521295,1160.9417744705208,-0.6864150574607164,-0.15015053793874467
61040,2012,79025.0,알에프텍,822847812500.0,12.959729843937575,11.915319518926461,1707.6012274596646,1.661384421293318,0.826933097431094
61040,2013,118750.0,알에프텍,1254296875000.0,8.87566996449704,12.098400340254653,789.4674863157895,-0.3052686387197895,0.5243364033370388
61040,2014,87850.0,알에프텍,927915625000.0,5.115098319526627,11.967508487789063,615.0054183266932,-0.4236943982834894,-0.26021052631578945
61040,2015,82400.0,알에프텍,1046480000000.0,7.0506723622047245,12.019730932653072,1086.6934344660194,0.6573473835694699,0.1277749525987344
61040,2016,63700.0,알에프텍,1213485000000.0,2.7445146981627295,12.08403441234699,820.7693092621664,-0.41611638780548976,0.15958737864077666
61040,2017,49075.0,알에프텍,934878750000.0,4.089602572178478,11.970755288283682,1587.507468160978,0.49010044468561054,-0.22959183673469385
61040,2018,57775.0,알에프텍,1100613750000.0,1.8693092388451444,12.041634934162785,616.3624578104717,-0.5429117607754761,0.1772796739684157
61040,2019,73900.0,알에프텍,1597822790200.0,5.2310133405681345,12.203528611332231,1530.4726116373477,2.176097808218124,0.45175615896130683
61050,2010,9340.0,지앤디윈텍,875184254740.0,25.44320892358288,11.9420994957569,255256.98040685224,,
61050,2011,5995.0,지앤디윈텍,,,,118045.41134278565,-0.7031658980228674,0.0
61050,2012,2200.0,지앤디윈텍,,,,18366.235454545455,-0.9429041515258259,0.0
61140,2010,12805.0,엘앤피아너스,681275350470.0,7.268108246443951,11.833322675819595,30198.46700507614,,
61140,2011,2525.0,엘앤피아너스,,,,200288.5706930693,0.30783534424365344,0.0
61250,2010,41650.0,화일약품,465466572200.0,0.7012171442458741,11.667888497282211,188.1529411764706,,
61250,2011,35875.0,화일약품,402015501125.0,0.5595342747867282,11.60424279916223,174.77756097560976,-0.19988655751176854,-0.13631713825356417
61250,2012,53700.0,화일약품,752891935800.0,4.002630179851636,11.876732645452105,1045.031880819367,7.950066067052676,0.8727932970074725
61250,2013,66400.0,화일약품,956887611200.0,5.670890235055851,11.980860931818668,1230.767484939759,0.4562645189051997,0.270949475880945
61250,2014,57650.0,화일약품,830791728700.0,2.1500438069419117,11.919492164081369,537.4534431916738,-0.6208630888937077,-0.1317771084337349
61250,2015,61950.0,화일약품,892758848100.0,4.644271740990432,11.950734163162734,1080.361662631154,1.1600823787847165,0.07458803122289681
61250,2016,71850.0,화일약품,1035427332300.0,7.767149623224216,12.015119624920896,1557.8575782881003,0.6724149783638202,0.15980629539951563
61250,2017,73950.0,화일약품,1065690344100.0,1.1938949513280102,12.027631030783564,232.65949966193375,-0.8462891782387973,0.029227557411273475
61250,2018,67350.0,화일약품,970578021300.0,5.305357214974882,11.987030452509655,1135.1934669636228,3.443738713421605,-0.08924949290060857
61250,2019,64550.0,화일약품,1116272767950.0,2.5791447815548225,12.047770330032511,690.9610379550736,-0.41663237646896334,0.15011131867055405
61460,2010,86550.0,한진피앤씨,1810772615700.0,1.6948637141906386,12.257863918040849,409.6986712882727,,
61460,2011,81600.0,한진피앤씨,1754416809600.0,1.2363209915291045,12.244132779796661,325.7494607843137,-0.25037815057324686,-0.03112251953192602
61460,2012,46350.0,한진피앤씨,1122625088100.0,6.342539654044989,12.050234743479274,3314.3506796116503,4.779287928636362,-0.36011494990409143
61460,2013,21200.0,한진피앤씨,513476847200.0,7.532745010591395,11.71052086592751,8606.021179245283,0.18765438159891445,-0.5426105717367853
61460,2014,11800.0,한진피앤씨,949603690200.0,0.6649177732944745,11.977542393636492,4534.676610169491,-0.706714861532691,0.8493602883522573
61460,2015,20625.0,한진피앤씨,1700798508750.0,1.3168828360486413,12.230652866392575,5265.166254545455,1.0294470197863603,0.7910613936133586
61460,2016,25775.0,한진피앤씨,2163914607750.0,1.4706592216381327,12.335240118673584,4790.212958292919,0.13696592448790978,0.272293335522952
61460,2017,12975.0,한진피앤씨,,,,3625.856262042389,-0.6189653638996337,0.0
61970,2011,12150.0,엘비세미콘,525786292800.0,4.870267430828695,11.720809259900967,17346.406255144033,,
61970,2012,32425.0,엘비세미콘,1418094145600.0,2.716701164149422,12.151705064103274,3664.2657517347725,-0.4362570070371806,1.6970922692718777
61970,2013,29100.0,엘비세미콘,1272967627200.0,2.464721993520936,12.104817359264674,3705.0947766323025,-0.09254444708227827,-0.10233912808278078
61970,2014,17450.0,엘비세미콘,764041130400.0,0.8706740033114846,11.88311673845128,2184.6479083094555,-0.6464225381938558,-0.3997953175914041
61970,2015,14775.0,엘비세미콘,646917346800.0,0.5958849405288509,11.810848796709374,1765.8598307952623,-0.31560499307147405,-0.1532951289398281
61970,2016,23925.0,엘비세미콘,1047546363600.0,3.5924882433528214,12.020173253604963,6574.530073145245,5.028828720129209,0.6192893401015229
61970,2017,30875.0,엘비세미콘,1351849278000.0,1.7937816344160522,12.130928273423804,2543.8055708502025,-0.500685454507726,0.2904911180773251
61970,2018,34350.0,엘비세미콘,1504000735200.0,25.085833527922333,12.17724804855165,31975.923901018923,12.984887037874474,0.11255060728744937
61970,2019,60525.0,엘비세미콘,2650062430800.0,23.92095436221034,12.423256105269852,17304.737331681124,-0.046435736903675084,0.7620087336244541
62860,2010,153000.0,티엘아이,1236691350000.0,11.339126185365492,12.09226132313944,599.0430718954249,,
62860,2011,110750.0,티엘아이,903340681250.0,3.8382812638883355,11.955851568789448,282.68378329571107,-0.6584178644829952,-0.26955041672281443
62860,2012,66200.0,티엘아이,539965265000.0,1.6144671016940322,11.73236582333404,198.92027190332325,-0.5793775935902855,-0.4022573363431151
62860,2013,74300.0,티엘아이,730355403100.0,4.207994614752238,11.863534246482846,556.7135531628533,2.141113102897956,0.35259701029102297
62860,2014,73700.0,티엘아이,724457512900.0,2.33716039678053,11.86001292058132,311.721289009498,-0.4445904496676407,-0.008075370121130576
62860,2015,71050.0,티엘아이,698408497850.0,2.466531981215927,11.844109514985758,341.24641801548205,0.05535417449893809,-0.03595658073270014
62860,2016,72100.0,티엘아이,711823112000.0,7.056735732402013,11.852372084891645,966.2853814147018,1.8734820621575299,0.019207403963863445
62860,2017,62450.0,티엘아이,616551364000.0,2.264811824907422,11.78996926288237,358.0440832666133,-0.6790567323488941,-0.1338418862690708
62860,2018,49100.0,티엘아이,484750552000.0,1.20370647602687,11.685518312295184,242.03374745417514,-0.468518106983977,-0.2137710168134508
62860,2019,46500.0,티엘아이,459081480000.0,0.65033364665462,11.66188977306217,138.07660215053764,-0.4597240609677481,-0.05295315682281054
62970,2019,48550.0,피피아이,451912381750.0,0.8813279925141153,11.65505424053907,168.97145211122555,,
63080,2010,340250.0,컴투스홀딩스,1877926513750.0,4.204316343419538,12.27367859362908,68.19895371050698,,
63080,2011,478250.0,컴투스홀딩스,2650154941750.0,6.180130541984376,12.423271265778292,71.60757344485101,0.4758359666367502,0.41121333680834504
63080,2012,845500.0,컴투스홀딩스,4693335834500.0,4.3198795019022835,12.671481631530165,28.36129390892963,-0.29979417935742125,0.7709665803165489
63080,2013,734000.0,컴투스홀딩스,4787423984000.0,7.3748784185395015,12.680101891187347,65.53369209809264,1.0059543424513815,0.020047180261078434
63080,2014,827500.0,컴투스홀딩스,5397266140000.0,11.161702422552763,12.732173833719031,87.97682175226586,0.5134761265343264,0.12738419618528618
63080,2015,1020000.0,컴투스홀딩스,6652823520000.0,6.9364133561143975,12.823006003033193,44.3548,-0.378552384437428,0.23262839879154074
63080,2016,618500.0,컴투스홀딩스,4034089556000.0,2.700970321244896,12.605745535236416,28.483013742926435,-0.6106099532168148,-0.3936274509803922
63080,2017,701000.0,컴투스홀딩스,4623229592000.0,4.432843501750972,12.664945461264777,41.70535520684736,0.6595265277170401,0.14604039593611828
63080,2018,734500.0,컴투스홀딩스,4844168524000.0,3.215344299301673,12.685219243424394,28.87108645336964,-0.2746542263376516,0.04778887303851631
63080,2019,405750.0,컴투스홀딩스,2675999154000.0,0.9383088468084022,12.427485971796386,15.251576093653728,-0.7081778001154684,-0.44758339006126613
63160,2010,33450.0,종근당바이오보통주,174926407050.0,2.064694466323574,11.242855375918996,322.7891479820628,,
63160,2011,32750.0,종근당바이오보통주,171265764750.0,2.991166249704321,11.233670558142956,477.6265954198473,0.4487210086005784,-0.020926756352765308
63160,2012,29450.0,종근당바이오보통주,154008451050.0,1.867622821273742,11.187544552938276,331.6371137521222,-0.3756205221096093,-0.10076335877862597
63160,2013,28650.0,종근당바이오보통주,149824859850.0,2.504303766582165,11.175583880118564,457.11095986038396,0.34090445782526824,-0.02716468590831922
63160,2014,38000.0,종근당바이오보통주,198720582000.0,1.6002418209503835,11.298242850431965,220.2222894736842,-0.36100330866236385,0.3263525305410122
63160,2015,50000.0,종근당바이오보통주,261474450000.0,5.023809974550095,11.417429258151174,525.43918,2.1394067501413345,0.3157894736842106
63160,2016,49900.0,종근당바이오보통주,260951501100.0,3.7616847458709635,11.416559799438545,394.2222244488978,-0.251228695964393,-0.0020000000000000018
63160,2017,44350.0,종근당바이오보통주,231927837150.0,0.9514707842391484,11.3653528779829,112.19179255918827,-0.7470625933543378,-0.1112224448897795
63160,2018,42350.0,종근당바이오보통주,221468859150.0,1.4009213902161377,11.345312668481881,172.9894451003542,0.4723745735781013,-0.045095828635851154
63160,2019,50100.0,종근당바이오보통주,261997398900.0,1.9692256738660316,11.4182969796824,205.54978043912175,0.40566464872251995,0.18299881936245566
63170,2010,38050.0,서울옥션,634826200000.0,0.7270375209781826,11.802654842280385,318.78827858081473,,
63170,2011,36450.0,서울옥션,615968550000.0,0.26662849872773536,11.789558538609006,123.61467764060356,-0.6285412716714589,-0.029705216955443814
63170,2012,29125.0,서울옥션,492722187500.0,0.24247518841436383,11.692602119189582,140.8437424892704,-0.08959231027874348,-0.20008547920181963
63170,2013,32025.0,서울옥션,541782937500.0,0.30458814836707554,11.73382532357223,160.90148321623732,0.25616212676806893,0.09957081545064383
63170,2014,41500.0,서울옥션,702076250000.0,1.121722181173341,11.8463842818676,457.27072289156627,2.6827505836553223,0.2958626073380173
63170,2015,134150.0,서울옥션,2269482625000.0,5.155734771686124,12.355926862163464,650.1836973537086,3.5962671133891053,2.2325301204819277
63170,2016,154000.0,서울옥션,2605295000000.0,2.167310595537166,12.41585690599197,238.08751298701299,-0.5796310920725716,0.1479686917629519
63170,2017,94850.0,서울옥션,1604624875000.0,1.820888902024531,12.205373520380189,324.7747812335266,-0.1598394315175553,-0.38409090909090904
63170,2018,90000.0,서울옥션,1522575000000.0,3.8262273976651398,12.182578694594831,719.2244666666667,1.1012964565883179,-0.05113336847654193
63170,2019,73750.0,서울옥션,1247665625000.0,2.25491786611497,12.096098209805707,517.255227118644,-0.41066809895016243,-0.18055555555555558
63440,2010,33300.0,에스엠라이프디자인그룹,333000000000.0,17.382085,11.52244423350632,5219.845345345346,,
63440,2011,32125.0,에스엠라이프디자인그룹,321250000000.0,4.8592246,11.50684313633935,1512.5990972762645,-0.7204463906372567,-0.035285285285285295
63440,2012,32450.0,에스엠라이프디자인그룹,324500000000.0,2.3880761,11.511214701136389,735.9248382126348,-0.5085479070055745,0.010116731517509692
63440,2013,20450.0,에스엠라이프디자인그룹,225719267650.0,2.922111629711377,11.353568632524462,1577.1711002444988,0.350591340033092,-0.30440903651771956
63440,2014,11900.0,에스엠라이프디자인그룹,173619560100.0,11.582780570010211,11.239598651514205,14200.955210084034,4.239530781940083,-0.23081639459678616
63440,2015,14000.0,에스엠라이프디자인그룹,259905170000.0,16.762738117137108,11.414814918516555,22228.175,0.8414813462039159,0.49698092686274475
63440,2016,15350.0,에스엠라이프디자인그룹,588025881250.0,4.635006196506593,11.76939644144467,11567.246775244299,-0.42943314702431234,1.2624631947490697
63440,2017,14075.0,에스엠라이프디자인그룹,539183340625.0,1.6198310399624098,11.73173646515485,4408.68809946714,-0.6505223571905303,-0.08306188925081437
63440,2018,13600.0,에스엠라이프디자인그룹,600987100800.0,7.22336399803142,11.778865150685768,23470.742794117647,4.144082961650808,0.11462475844183073
63440,2019,17625.0,에스엠라이프디자인그룹,793638839250.0,20.193432126217605,11.899622913252994,51591.101560283685,1.8486440386911989,0.32055885757540037
63570,2010,28950.0,한국전자금융,752700000000.0,2.5869115384615387,11.876621916034273,2323.3056994818653,,
63570,2011,24350.0,한국전자금융,633100000000.0,1.0728265384615385,11.80147231352147,1145.523203285421,-0.5852867318765917,-0.1588946459412781
